scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,16,logistic_regression,Logistic Regression,91,4,"{X2, X4, X6, X7}","{hrt, temp, crea, sod}",0.4930704225352113,0.02022787314611927,0.002022787314611927,0.48910575939857187,0.4970350856718507,0.003964663136639377,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,91,4,"{X2, X4, X6, X7}","{hrt, temp, crea, sod}",0.48554929577464795,0.024960716261849644,0.0024960716261849644,0.4806569953873254,0.4904415961619705,0.00489230038732253,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,92,4,"{X2, X5, X6, X7}","{hrt, wblc, crea, sod}",0.4823380281690141,0.024263684449252663,0.0024263684449252663,0.4775823460169606,0.48709371032106763,0.0047556821520535215,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,92,4,"{X2, X5, X6, X7}","{hrt, wblc, crea, sod}",0.4853352112676056,0.02356291618492961,0.0023562916184929608,0.48071687969535937,0.4899535428398518,0.004618331572246203,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,92,4,"{X2, X5, X6, X7}","{hrt, wblc, crea, sod}",0.4814816901408452,0.030769341559076638,0.003076934155907664,0.4754508991952662,0.4875124810864242,0.006030790945579021,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,93,4,"{X3, X4, X5, X6}","{resp, temp, wblc, crea}",0.4881521126760564,0.02273639813673302,0.002273639813673302,0.48369577864125674,0.4926084467108561,0.004456334034799672,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,93,4,"{X3, X4, X5, X6}","{resp, temp, wblc, crea}",0.4906478873239437,0.020715008761973335,0.0020715008761973334,0.48658774560659696,0.49470802904129046,0.004060141717346774,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,93,4,"{X3, X4, X5, X6}","{resp, temp, wblc, crea}",0.48346478873239446,0.03525830973400132,0.003525830973400132,0.4765541600245302,0.4903754174402587,0.006910628707864259,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,94,4,"{X3, X4, X5, X7}","{resp, temp, wblc, sod}",0.4896901408450705,0.021287857368553303,0.0021287857368553305,0.48551772080083405,0.49386256088930697,0.0041724200442364474,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,94,4,"{X3, X4, X5, X7}","{resp, temp, wblc, sod}",0.492861971830986,0.020665044130125387,0.0020665044130125385,0.4888116231814814,0.4969123204804906,0.004050348649504576,100,converged
