scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.38717081420633004,0.19884921633116565,0.03144082172730172,0.32554680362081867,0.4487948247918414,0.06162401058551137,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,9,2,"{X2, X3}","{Humidity, Light}",0.029952887170814207,0.016061491115360805,0.0025395447271549187,0.02497537950559057,0.03493039483603785,0.004977507665223641,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,9,2,"{X2, X3}","{Humidity, Light}",0.03178505275026174,0.016672427983412806,0.002636142327635623,0.026618213788095924,0.03695189171242756,0.005166838962165821,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,9,2,"{X2, X3}","{Humidity, Light}",0.1828360312474833,0.21852471836379223,0.034551791753820345,0.11511451940999542,0.25055754308497113,0.06772151183748787,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,10,2,"{X2, X4}","{Humidity, CO2}",0.2795824273173874,0.13274899699949738,0.02098945938106349,0.23844308693050298,0.32072176770427185,0.04113934038688444,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,10,2,"{X2, X4}","{Humidity, CO2}",0.2957699122171217,0.13946764132514403,0.02205177032394396,0.25254844238219154,0.3389913820520518,0.04322146983493016,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,10,2,"{X2, X4}","{Humidity, CO2}",0.43795401465732464,0.19790888006596985,0.03129214150907798,0.3766214172995318,0.4992866120151175,0.06133259735779283,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.4822118869292099,0.12931454527232025,0.020446424882474543,0.4421368941595598,0.52228687969886,0.040074992769650104,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.49195256503181123,0.129095031433937,0.020411716697113683,0.45194560030546843,0.5319595297581541,0.04000696472634282,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,11,2,"{X2, X5}","{Humidity, HumidityRatio}",0.4980490456632037,0.16076376261116418,0.02541898275349485,0.4482278394663538,0.5478702518600536,0.049821206196849904,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,12,2,"{X3, X4}","{Light, CO2}",0.05648707417250544,0.03246883613687378,0.005133773758365186,0.04642487760610967,0.0665492707389012,0.010062196566395764,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,12,2,"{X3, X4}","{Light, CO2}",0.07295441733107837,0.03147149420184287,0.004976080152330319,0.06320130023251094,0.08270753442964579,0.009753117098567425,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,12,2,"{X3, X4}","{Light, CO2}",0.1813723121526939,0.2345797694517511,0.037090318223236066,0.1086752884351512,0.2540693358702366,0.07269702371754269,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,13,2,"{X3, X5}","{Light, HumidityRatio}",0.03995328984456793,0.036335754191449784,0.00574518718724956,0.028692722957558793,0.05121385673157707,0.011260566887009138,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,13,2,"{X3, X5}","{Light, HumidityRatio}",0.0386828541515664,0.02480044138360832,0.003921294087484998,0.030997117740095805,0.04636859056303699,0.007685736411470596,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,13,2,"{X3, X5}","{Light, HumidityRatio}",0.17045179995167914,0.21840241563542315,0.03453245399453539,0.10276819012238977,0.2381354097809685,0.06768360982928937,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,14,2,"{X4, X5}","{CO2, HumidityRatio}",0.2784549408069582,0.1290744877265651,0.02040846845176972,0.23845434264148957,0.31845553897242684,0.04000059816546865,40,max_budget
